song_id,score
1,-0.956923508
2,0.914787349
3,-0.625
4,0.0
5,0.0
6,0.309915832
7,0.561912573
8,-0.505324947
9,-0.1079760625
10,-0.10742621
11,0.0
12,0.123200587
13,-0.380193842
14,0.0
15,0.0
16,0.641516885
17,0.1490535505
18,0.0
19,0.248096703
20,-0.126476981
21,0.0
22,-0.071533022
23,0.0
24,0.0
25,0.467771937
26,0.467771937
27,0.0328578075
28,0.943387349
29,0.0
30,0.2415868525
31,0.023194956
32,-0.089475144
33,-0.625
34,-0.3326021285
35,-0.100363856
36,-0.637084171
37,0.0
38,0.152059727
39,-0.2033057895
40,0.0
41,0.0
42,0.178148758
43,-0.0120965381666667
44,0.984606369
45,0.0
46,-0.180745904666667
47,-0.214818495
48,0.0
49,0.0
50,-0.126476981
51,0.0
52,-0.366912147
53,-0.219712264333333
54,-0.166862694333333
55,0.797954407
56,0.023194956
57,-0.0984014225
58,0.0
59,0.917220858
60,-0.023520665
61,-0.1133289525
62,0.0
63,0.0
64,0.152059727
65,0.0
66,0.023194956
67,0.0
68,0.17838237875
69,0.192192596
70,0.4665923835
71,0.467771937
72,0.467771937
73,0.1421556845
74,0.0
75,0.0
76,0.192192596
77,0.0
78,-0.3211195385
79,0.0
80,-0.992633864
81,-0.17635195825
82,-0.1799512115
83,0.0
84,0.467771937
85,-0.183460568
86,0.18933094
87,0.0
88,-0.2677477475
89,0.523268468
90,0.0
91,0.309915832
92,0.0
93,-0.205555683
94,-0.2556859265
95,0.0
96,0.0
97,0.192192596
98,0.1349913305
99,0.4024765495
100,-0.162909152
